55,01,17200,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17250,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17325,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17425,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17525,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17725,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17737,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17800,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17875,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17900,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17950,0.0,0.0,0.0,0.0,20230918,99991231
55,01,17975,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18050,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18125,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18425,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18475,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18525,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18600,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18700,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18725,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18750,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18825,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18875,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18900,0.0,0.0,0.0,0.0,20230918,99991231
55,01,18950,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19200,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19250,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19325,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19375,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19425,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19475,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19550,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19662,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19700,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19925,0.0,0.0,0.0,0.0,20230918,99991231
55,01,19975,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20175,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20375,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20475,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20525,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20550,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20650,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20750,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20800,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20825,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,20887,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21100,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21125,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21200,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21250,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21425,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21600,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21900,0.0,0.0,0.0,0.0,20230918,99991231
55,01,21925,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22100,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22125,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22250,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22375,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22425,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22475,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22500,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22525,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22550,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22750,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22875,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22925,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22950,0.0,0.0,0.0,0.0,20230918,99991231
55,01,22975,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23050,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23100,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23175,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23200,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23262,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23325,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23425,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23525,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23550,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23700,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23725,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23800,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23925,0.0,0.0,0.0,0.0,20230918,99991231
55,01,23975,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24050,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24125,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24375,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24425,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24550,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24600,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24700,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24725,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24825,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,24900,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25125,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25325,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25375,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25475,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25600,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25650,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25725,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,25950,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26050,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26100,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26200,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26425,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26475,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26525,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26550,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26650,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26725,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26825,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26875,0.0,0.0,0.0,0.0,20230918,99991231
55,01,26982,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27125,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27175,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27250,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27500,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27550,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27600,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27650,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27700,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27800,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27950,0.0,0.0,0.0,0.0,20230918,99991231
55,01,27975,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28200,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28250,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28325,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28487,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28550,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28650,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28725,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28750,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28825,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28875,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28900,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28950,0.0,0.0,0.0,0.0,20230918,99991231
55,01,28975,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29050,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29175,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29250,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29375,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29475,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29525,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29550,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29600,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29700,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29837,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29875,0.0,0.0,0.0,0.0,20230918,99991231
55,01,29925,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30125,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30175,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30325,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30375,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30425,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30475,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,30600,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31100,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31125,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31175,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31250,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31375,0.0,0.0,0.0,0.0,20250701,99991231
55,01,31450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31500,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31525,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31600,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31725,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31750,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31800,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31825,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31875,0.0,0.0,0.0,0.0,20230918,99991231
55,01,31925,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32050,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32125,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32200,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32325,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32375,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32475,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32500,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32650,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32700,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32725,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32790,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32800,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32825,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32875,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32900,0.0,0.0,0.0,0.0,20230918,99991231
55,01,32925,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33050,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33100,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33175,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33475,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33500,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33525,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33700,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33900,0.0,0.0,0.0,0.0,20230918,99991231
55,01,33925,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34050,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34200,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34250,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34425,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34475,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34575,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34650,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34725,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34825,0.0,0.0,0.0,0.0,20230918,99991231
55,01,34850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35050,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35075,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35100,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35125,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35325,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35375,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35500,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35525,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35600,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35750,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35825,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35925,0.0,0.0,0.0,0.0,20230918,99991231
55,01,35950,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36000,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36100,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36125,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36250,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36325,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36425,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36525,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36650,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36700,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36800,0.0,0.0,0.0,0.0,20230918,99991231
55,01,36925,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37025,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37050,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37150,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37200,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37225,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37250,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37275,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37500,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37600,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37625,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37650,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37700,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37750,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37775,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37800,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37825,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37850,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37875,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37900,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37925,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37950,0.0,0.0,0.0,0.0,20230918,99991231
55,01,37975,0.0,0.0,0.0,0.0,20230918,99991231
55,01,38300,0.0,0.0,0.0,0.0,20230918,99991231
55,01,38350,0.0,0.0,0.0,0.0,20230918,99991231
55,01,38400,0.0,0.0,0.0,0.0,20230918,99991231
55,01,38450,0.0,0.0,0.0,0.0,20230918,99991231
55,01,38550,0.0,0.0,0.0,0.0,20230918,99991231
55,01,38627,0.0,0.0,0.0,0.0,20230918,99991231
55,01,38650,0.0,0.0,0.0,0.0,20230918,99991231
55,01,38675,0.0,0.0,0.0,0.0,20230918,99991231
55,01,38800,0.0,0.0,0.0,0.0,20230918,99991231
55,01,38825,0.0,0.0,0.0,0.0,20230918,99991231
55,01,38900,0.0,0.0,0.0,0.0,20230918,99991231
55,01,39000,0.0,0.0,0.0,0.0,20230918,99991231
